YEAR,MONTH,AIRLINE,avg_dep_delay,avg_arr_delay,total_flights
2015,1,AA,10.59,6.96,44059
2015,1,AS,3.18,-0.32,13257
2015,1,B6,10.04,7.35,21623
2015,1,DL,5.9,-2.04,64421
2015,1,EV,9.75,8.54,49925
2015,1,F9,17.98,18.36,6829
2015,1,HA,1.31,3.51,6440
2015,1,MQ,16.08,18.16,29900
2015,1,NK,13.15,11.4,8743
2015,1,OO,12.16,10.89,48114
2015,1,UA,14.01,6.35,38395
2015,1,US,5.2,3.11,33489
2015,1,VX,6.91,1.42,4731
2015,1,WN,9.51,3.39,100042
2015,2,AA,10.26,7.53,39835
2015,2,AS,2.7,-0.78,12194
2015,2,B6,19.67,18.66,19751
2015,2,DL,12.23,5.61,60884
2015,2,EV,11.23,10.42,45138
2015,2,F9,25.71,27.42,5809
2015,2,HA,2.58,6.03,5779
2015,2,MQ,18.6,21.3,26940
2015,2,NK,16.96,16.47,8089
2015,2,OO,10.95,9.59,43989
2015,2,UA,14.91,7.26,36235
2015,2,US,9.12,7.11,30153
2015,2,VX,12.6,7.78,4223
2015,2,WN,9.86,3.5,90172
2015,3,AA,11.09,6.69,45966
2015,3,AS,3.06,-0.54,14276
2015,3,B6,15.17,10.74,22590
2015,3,DL,8.44,2.08,74166
2015,3,EV,8.89,6.73,54190
2015,3,F9,20.01,20.07,6950
2015,3,HA,0.82,3.47,6313
2015,3,MQ,12.31,11.02,28146
2015,3,NK,12.61,10.04,9400
2015,3,OO,5.85,3.18,50078
2015,3,UA,13.96,4.89,43603
2015,3,US,5.96,3.33,34516
2015,3,VX,10.59,5.35,4873
2015,3,WN,10.13,3.26,109245
2015,4,AA,10.56,4.93,44770
2015,4,AS,0.0,-3.01,13974
2015,4,B6,8.33,2.78,22020
2015,4,DL,6.23,0.08,72170
2015,4,EV,6.8,4.82,49296
2015,4,F9,11.72,12.64,7148
2015,4,HA,-2.22,0.01,6093
2015,4,MQ,8.9,5.13,25695
2015,4,NK,9.93,8.77,9496
2015,4,OO,5.35,3.22,49329
2015,4,UA,12.98,4.38,41342
2015,4,US,4.51,2.66,32496
2015,4,VX,5.65,1.0,4915
2015,4,WN,8.82,3.0,106407
2015,5,AA,11.11,5.17,44710
2015,5,AS,-0.2,-1.72,14682
2015,5,B6,7.03,-0.71,22565
2015,5,DL,7.49,0.15,74815
2015,5,EV,10.09,7.72,49213
2015,5,F9,11.23,13.01,8118
2015,5,HA,-1.35,0.83,6434
2015,5,MQ,9.55,5.47,25431
2015,5,NK,23.61,22.4,10051
2015,5,OO,6.02,4.14,49864
2015,5,UA,14.7,6.83,44411
2015,5,US,4.07,0.68,33761
2015,5,VX,10.71,7.1,5236
2015,5,WN,11.93,5.68,107702
2015,6,AA,14.18,8.19,44360
2015,6,AS,1.94,-0.22,15075
2015,6,B6,11.43,5.05,22558
2015,6,DL,10.88,4.42,77255
2015,6,EV,15.24,13.95,49119
2015,6,F9,19.12,19.71,7893
2015,6,HA,-1.22,0.88,6677
2015,6,MQ,13.16,9.64,25407
2015,6,NK,36.16,35.56,9826
2015,6,OO,10.16,8.34,50307
2015,6,UA,24.4,16.93,46084
2015,6,US,8.31,5.77,34300
2015,6,VX,8.7,5.78,5260
2015,6,WN,16.05,10.74,109776
2015,7,AA,9.72,3.87,81434
2015,7,AS,2.56,0.38,15821
2015,7,B6,11.3,5.84,24029
2015,7,DL,8.27,1.2,80741
2015,7,EV,9.05,6.93,50381
2015,7,F9,13.84,14.46,8090
2015,7,HA,0.71,2.0,6955
2015,7,MQ,9.07,3.98,24750
2015,7,NK,16.41,14.35,10351
2015,7,OO,8.85,6.79,52627
2015,7,UA,19.4,10.26,46478
2015,7,VX,9.75,7.14,5411
2015,7,WN,15.62,10.5,113650
2015,8,AA,9.36,3.19,79748
2015,8,AS,3.67,2.5,16095
2015,8,B6,14.6,9.28,23826
2015,8,DL,7.75,0.65,80947
2015,8,EV,7.79,5.15,48554
2015,8,F9,8.85,9.18,8142
2015,8,HA,4.82,7.45,6901
2015,8,MQ,8.28,1.9,23881
2015,8,NK,22.26,20.52,10432
2015,8,OO,7.75,5.61,52730
2015,8,UA,14.31,5.01,45413
2015,8,VX,8.9,5.11,5688
2015,8,WN,11.74,5.53,108179
2015,9,AA,4.97,-1.43,73379
2015,9,AS,0.23,-1.81,14271
2015,9,B6,7.78,3.54,21133
2015,9,DL,3.51,-3.7,72063
2015,9,EV,3.59,0.85,43721
2015,9,F9,5.1,0.98,7873
2015,9,HA,2.1,3.7,6154
2015,9,MQ,4.61,-2.17,21202
2015,9,NK,9.67,8.0,9948
2015,9,OO,3.87,1.53,47625
2015,9,UA,7.45,-1.79,41778
2015,9,VX,3.29,0.07,5154
2015,9,WN,5.38,-1.34,100645
2015,10,AA,5.31,-0.58,77290
2015,10,AS,-0.09,-2.99,14467
2015,10,B6,8.04,3.68,21913
2015,10,DL,3.22,-5.01,75552
2015,10,EV,4.63,2.3,45728
2015,10,F9,4.03,0.08,8101
2015,10,HA,0.17,0.47,6242
2015,10,MQ,3.46,-3.74,21982
2015,10,NK,8.28,6.81,10208
2015,10,OO,3.65,1.75,48808
2015,10,UA,7.38,-2.46,45894
2015,10,VX,7.08,2.25,5464
2015,10,WN,6.05,-0.69,104516
2015,11,AA,6.45,0.77,73871
2015,11,AS,1.71,-1.92,13950
2015,11,B6,7.11,1.42,21697
2015,11,DL,4.54,-3.18,72228
2015,11,EV,7.14,4.42,42572
2015,11,F9,11.66,11.16,7763
2015,11,HA,-1.73,-2.72,6024
2015,11,MQ,7.2,0.22,20305
2015,11,NK,8.65,7.54,10164
2015,11,OO,6.82,4.93,47292
2015,11,UA,11.24,0.28,42647
2015,11,VX,5.78,0.12,5414
2015,11,WN,7.87,1.0,104045
2015,12,AA,9.12,4.15,76562
2015,12,AS,2.59,-1.85,14459
2015,12,B6,18.07,13.84,23343
2015,12,DL,10.52,2.5,70639
2015,12,EV,9.98,6.69,44140
2015,12,F9,16.05,9.35,8120
2015,12,HA,-0.44,-1.71,6260
2015,12,MQ,7.08,0.66,20993
2015,12,NK,14.32,12.73,10671
2015,12,OO,12.79,10.95,47590
2015,12,UA,17.83,7.01,43443
2015,12,VX,18.36,13.5,5534
2015,12,WN,12.94,6.72,107476
